Date,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume
2009-01-09,14.86669887944288,14.962517341038666,14.306525626673615,14.387603759765625,49815300
2009-01-12,14.527654294334992,14.586621265337639,14.22545559719626,14.350757598876953,52163500
2009-01-13,14.387611709436289,14.734034223046251,14.387611709436289,14.608732223510742,65843500
2009-01-14,14.394974577554638,14.505534773124044,14.011697920788142,14.070663452148438,80257500
2009-01-15,14.055926663733283,14.225452450314364,13.650538668717715,14.181228637695312,96169800
2009-01-16,14.468682432615227,14.675062523760879,14.114889195664988,14.527647972106934,79634100
2009-01-20,14.343383989737195,14.461316503382392,13.539978845074,13.621055603027344,89873000
2009-01-21,13.908513587314888,14.336014194667007,13.606313548984398,14.284418106079102,68340900
2009-01-22,13.304116849734738,13.399936765186274,12.581788374737977,12.611271858215332,222436600
2009-01-23,12.508076564415337,12.891353276402034,12.345921681274517,12.677603721618652,117020600
2009-01-26,12.743941512052718,13.127216859764829,12.69971629797671,12.99454402923584,92476500
2009-01-27,13.10510493938456,13.245147225391355,12.847130161496587,13.016655921936035,61695000
2009-01-28,13.119851943793268,13.495757998906972,13.090369860214825,13.29675006866455,64145500
2009-01-29,13.105103914979061,13.237775322006975,12.94294762997384,12.965060234069824,49192800
2009-01-30,13.075624405978813,13.112478757309074,12.603899955749512,12.603899955749512,62370900
2009-02-02,12.552306433916609,13.36308255648225,12.53019382106759,13.141962051391602,88871700
2009-02-03,13.156697593086712,13.716870868626534,12.972430123732133,13.63579273223877,86865100
2009-02-04,13.665278154117905,14.004329671353476,13.63579468000207,13.731613159179688,75618000
2009-02-05,13.64316865179088,14.107522227941251,13.451530243996359,14.03381633758545,75195200
2009-02-06,14.12226294797092,14.68980726014195,14.048555657090978,14.490797996520996,86746000
2009-02-09,14.476055055149219,14.571874947091588,14.195969060082072,14.328641891479492,52196400
2009-02-10,14.188597537146123,14.593985475867658,13.78320959842459,13.856915473937988,83953200
2009-02-11,13.960106054402617,14.365493988019578,13.94536431714578,14.159113883972168,58599000
2009-02-12,13.98222234579216,14.240197218325584,13.665283314459616,14.19597339630127,75323200
2009-02-13,14.20333624917139,14.350749374647545,14.033810522241689,14.070663452148438,47416000
2009-02-17,13.721869467239003,13.729290875408699,13.276594885479323,13.425020217895508,75853300
2009-02-18,13.52149499168144,13.692184539752008,13.358228266884378,13.447283744812012,54946900
2009-02-19,13.580866927066905,13.640236782986197,13.217226382625116,13.291439056396484,49195600
2009-02-20,13.187537721101357,13.499229713578035,13.105903665896726,13.35822582244873,69413800
2009-02-23,13.373067063896187,13.469542505129207,12.734840341084528,12.77194595336914,70803400
2009-02-24,12.63837165995614,12.87585110277451,12.141148545746756,12.742268562316895,122674500
2009-02-25,12.623529014684634,12.794217189623907,12.215359978168669,12.586421966552734,105894600
2009-02-26,12.653214088700233,12.675478319076767,12.185676574707031,12.185676574707031,83219500
2009-02-27,12.0891974051488,12.259885539766305,11.948193486535338,11.985299110412598,93428000
2009-03-02,11.844299839598234,12.059515785303088,11.666190237858626,11.718138694763184,80602100
2009-03-03,11.896248300826176,12.052093662324763,11.606819684304648,11.784929275512695,80476600
2009-03-04,11.963038444519043,12.17083224022372,11.792349571591643,11.963038444519043,69285100
2009-03-05,11.770086969873612,11.784929790328315,11.332234382629395,11.332234382629395,89708500
2009-03-06,11.3916012114573,11.59197427995508,11.035381400719272,11.339652061462402,92821400
2009-03-09,11.280279925222192,11.681026688758234,11.206067981008438,11.243173599243164,66479100
2009-03-10,11.406439097614383,12.33409426067279,11.31738435483352,12.230195999145508,95184200
2009-03-11,12.341520929108807,12.764532778648643,12.193096985234229,12.697741508483887,84522200
2009-03-12,12.623526573181152,12.64579079775419,12.230200431990758,12.623526573181152,93694100
2009-03-13,12.60126219451328,12.653210635726237,12.007563701381116,12.356361389160156,82965800
2009-03-16,12.482525452889968,12.586422359928166,12.05209358953132,12.059514999389648,67028900
2009-03-17,12.111461221321305,12.541893005371094,12.066934185864827,12.541893005371094,62481000
2009-03-18,12.638371833937393,12.779374370371148,12.319258297448831,12.586421966552734,70710700
2009-03-19,12.890697532309584,12.950067409642768,12.556741087629467,12.72000789642334,58994600
2009-03-20,12.853585467199103,13.098486292733904,12.527050561323042,12.660633087158203,81725500
2009-03-23,12.890691208410662,13.796081747448763,12.846162760638336,13.603129386901855,71600000
2009-03-24,13.387910370041865,13.514070022669829,13.23948508443843,13.306276321411133,50044100
2009-03-25,13.34339012518175,13.588291005904601,13.00201374044233,13.269177436828613,73927100
2009-03-26,13.484391891465657,14.01129920337602,13.447286261087683,13.974193572998047,63775100
2009-03-27,13.758976354268412,13.818346203473384,13.395334435462999,13.454704284667969,47670400
2009-03-30,13.165279642994163,13.180122462771157,12.816481871170003,12.97232723236084,49633000
2009-03-31,13.232065962663052,13.944505474853521,13.194960342601417,13.632813453674316,92423300
2009-04-01,13.528914565565733,14.367515130206979,13.49180894716084,14.330408096313477,96438900
2009-04-02,14.471418100292718,14.760846009342027,14.100356097721109,14.315572738647461,99082300
2009-04-03,14.196825134529597,14.211667947594833,13.677339416643372,13.91481876373291,81858400
2009-04-06,13.758977328953192,13.92224407196045,13.558603542883631,13.92224407196045,47476100
2009-04-07,13.92224407196045,14.20425052178916,13.82576717548742,13.92224407196045,65815200
2009-04-08,14.078090584855378,14.560472276623575,14.07066917562166,14.241358757019043,56408900
2009-04-09,14.434306575410263,14.619837500978576,14.263617048116057,14.597573280334473,55759600
2009-04-13,14.612418767365753,14.731158468213215,14.37493936567083,14.538206100463867,44444700
2009-04-14,14.42689681488847,14.508529525505665,14.100361725950378,14.360105514526367,63796300
2009-04-15,14.256200044142213,14.285885680835845,13.736714141405258,13.974193572998047,72725500
2009-04-16,14.219096774568314,14.679214311289693,14.092935628651912,14.664371490478516,67688700
2009-04-17,14.612418856192669,14.612418856192669,14.100353008494656,14.248778343200684,61398500
2009-04-20,14.018718290509803,14.063246738174625,13.781238898252749,13.810924530029297,62937200
2009-04-21,13.796083258057962,14.159723795082622,13.781240440508633,14.078089714050293,60928300
2009-04-22,13.922243288956535,14.24135676390022,13.877716255274985,13.93708610534668,59401000
2009-04-23,14.040984153747559,14.055826971368859,13.707027834713292,14.040984153747559,86116300
2009-04-24,14.708892031766057,15.73302356694108,14.471412665780159,15.517807006835938,168478500
2009-04-27,15.25064631017031,15.451020112496876,15.050273923332819,15.139328002929688,68219600
2009-04-28,15.02800866776533,15.042851485179243,14.686632360179198,14.790529251098633,76685200
2009-04-29,14.924103994860262,15.502959417276239,14.886996970674469,15.028000831604004,79301600
2009-04-30,15.28775412592044,15.658816112396718,14.849900868639303,15.035431861877441,87439900
2009-05-01,14.98348419409809,15.102223922743141,14.738583326831519,15.020589828491211,63224500
2009-05-04,15.117058157857356,15.1393209596547,14.827628995096143,14.983475685119629,54313400
2009-05-05,14.946374380066203,15.020587050616937,14.57531244280149,14.68663215637207,66835500
2009-05-06,14.887004526723407,14.894425935327376,14.55304963247854,14.68663215637207,59639100
2009-05-07,14.81279322897538,14.835057456850667,14.204251821941796,14.337834358215332,68727200
2009-05-08,14.44172874165362,14.57531125465783,14.204249347641174,14.412044525146484,67597600
2009-05-11,14.248780277692367,14.642105061732124,14.107776332127068,14.337834358215332,63762600
2009-05-12,14.478837765494625,14.887005352943284,14.449152129431212,14.760844230651855,71966800
2009-05-13,14.783112104032304,14.842481975313984,14.597581079340879,14.656950950622559,49281700
2009-05-14,14.71632423905673,15.013173664394012,14.69406000134779,14.887012481689453,54539500
2009-05-15,14.938954618446004,15.213541105109533,14.827636308091806,15.005745887756348,61289900
2009-05-18,15.10963787802461,15.287747383117676,15.020582417733817,15.287747383117676,46073800
2009-05-19,15.317630485065864,15.48940269181354,15.12345265046807,15.168262481689453,51368300
2009-05-20,15.242941853038605,15.452056709347119,15.101042435383599,15.220536231994629,47450700
2009-05-21,15.041298585257378,15.108514037532364,14.570791843811174,14.802310943603516,58232800
2009-05-22,14.884465252840595,15.063706005434579,14.540919408676306,14.75003433227539,37318700
2009-05-26,14.593191612346962,15.272812979710292,14.525976187049213,15.19066047668457,44991700
2009-05-27,15.123439252459537,15.384832314558059,14.989008453410149,15.033818244934082,42892900
2009-05-28,15.175725158659654,15.407244192376528,14.97407885938449,15.272814750671387,45480800
2009-05-29,15.35496900687129,15.638767877253214,15.160791207262236,15.601425170898438,46134900
2009-06-01,15.6835739311071,16.056992358038222,15.579017227399426,15.982308387756348,57317100
2009-06-02,15.952435654330548,16.415473706017316,15.83294187167085,15.982308387756348,48935700
2009-06-03,15.915092062352677,16.25116919749087,15.900156408718447,16.228763580322266,56039600
2009-06-04,16.258647423574754,16.355735640194933,16.11674794591847,16.303457260131836,42330000
2009-06-05,16.4005441287786,16.661937432088994,16.28851883435383,16.534975051879883,59579200
2009-06-08,16.41547600483878,16.669400684669785,16.154082784485865,16.467754364013672,49000600
2009-06-09,16.475217190494185,16.669394903282424,16.340786356680944,16.490154266357422,50887700
2009-06-10,16.55737762422397,16.89345486994056,16.52003634113486,16.841175079345703,61297200
2009-06-11,16.871046552425394,17.37142735813286,16.856109471782563,17.0502872467041,65124600
2009-06-12,17.10255657604518,17.461037775360566,16.98306284294005,17.423696517944336,50963500
2009-06-15,17.349017820693746,17.5805382449575,17.192182782784194,17.490917205810547,69089600
2009-06-16,17.52825848300018,18.006234984551966,17.505854291561157,17.513322830200195,105295600
2009-06-17,17.550667773379924,17.789655361951958,17.304211644605214,17.68509864807129,86483100
2009-06-18,17.640289779199986,17.692568138949394,17.401300753307954,17.550668716430664,58852200
2009-06-19,17.95396375012612,18.17801430013137,17.73738031723955,17.976367950439453,115459000
2009-06-22,17.886748700233472,17.886748700233472,17.363962172558516,17.386367797851562,71291600
2009-06-23,17.46104988103032,17.670164771181565,17.334087523523962,17.431177139282227,56752700
2009-06-24,17.513323623866913,17.73737409527918,17.446108197547606,17.52825927734375,54287700
2009-06-25,17.49838832837054,17.8643382286761,17.32661618782517,17.767250061035156,57724300
2009-06-26,17.602946112690173,17.692567170554124,17.41623688124547,17.438642501831055,65126400
2009-06-29,17.625354591282736,17.94649474935806,17.58801188425152,17.81953239440918,62854900
2009-06-30,17.90168206393946,18.10332839228585,17.64775737442442,17.752315521240234,66452400
2009-07-01,17.96142371815048,18.148132910332826,17.89420829500659,17.953956604003906,54908400
2009-07-02,17.744844883627618,17.95395972807085,17.33408373466538,17.45357894897461,65422200
2009-07-06,17.334085310704882,17.386365094927797,17.08016205258593,17.326618194580078,49207700
2009-07-07,17.23699842484589,17.281808247348454,16.77395884405749,16.82623863220215,52842500
2009-07-08,16.661934985144036,16.9457338754527,16.430415887402848,16.848644256591797,73023400
2009-07-09,16.915856836675598,17.035350636158885,16.70674339981907,16.759021759033203,46981200
2009-07-10,16.57230558350287,16.83369869465474,16.54243143389564,16.72167205810547,43229200
2009-07-13,16.744084384287724,17.39383315400018,16.53496952662061,17.349021911621094,67584000
2009-07-14,17.32661101245449,17.34154666299153,17.0726864351124,17.259395599365234,45448700
2009-07-15,17.7373796905493,18.013710021972656,17.595480254170898,18.013710021972656,67238700
2009-07-16,17.871806208422075,18.25269317626953,17.81952785637055,18.25269317626953,64555100
2009-07-17,18.222818042863015,18.260160738385494,17.99876756764086,18.140666961669922,52860100
2009-07-20,18.25269651343797,18.31991195678711,18.036113101651075,18.31991195678711,47798000
2009-07-21,18.439401962265258,18.54395866394043,18.20041440159159,18.54395866394043,52028400
2009-07-22,18.446876194198207,18.596242753473817,18.30497675207951,18.52155876159668,66192500
2009-07-23,18.618639165991894,19.208639418487564,18.551423749008112,19.08914566040039,106060500
2009-07-24,17.63281659946862,17.841929983449315,17.03534632864841,17.513322830200195,215135700
2009-07-27,17.505851639199864,17.513320176707325,17.102559160664356,17.259395599365234,80950000
2009-07-28,17.169777953292865,17.588006164685567,17.102562526973557,17.52825927734375,70288400
2009-07-29,17.722444682004618,17.856875592782508,17.43117865830504,17.774723052978516,73626900
2009-07-30,18.073455811623756,18.245227978245662,17.707504431285226,17.782188415527344,67820000
2009-07-31,17.75231632612107,17.976366862567495,17.550669988632137,17.56560707092285,54258200
2009-08-03,17.78965822861336,17.819532394238042,17.550670601530378,17.79712677001953,46902900
2009-08-04,17.685100078458106,17.76725260285371,17.573074815314058,17.752315521240234,49218300
2009-08-05,17.804594038143534,18.110797091505553,17.767252758261737,17.782188415527344,53310300
2009-08-06,17.871812079105023,17.90915336441422,17.378899705734263,17.520797729492188,59686000
2009-08-07,17.73738324471907,17.78966162005004,17.55067394740624,17.595483779907227,46169700
2009-08-10,17.520789935874138,17.588005359114828,17.401296166663595,17.490917205810547,35261900
2009-08-11,17.416246800870272,17.475993731983,17.214600374185125,17.27434730529785,33615800
2009-08-12,17.274336539606676,17.849401283475004,17.19965399061874,17.57307243347168,61972300
2009-08-13,17.647765963346163,17.812071092102386,17.475993714627563,17.64029884338379,38954500
2009-08-14,17.640281859643657,17.774711256728228,17.558129374360455,17.69256019592285,46330200
